,x,y,z,labels,id
1858,-2.853565,8.471028,21.789625,0,Maria Horton
1859,-3.0774305,8.356547,21.852205,0,Maurice Figueroa
1860,-3.4329743,8.160446,21.951305,0,Ships
1861,-3.493804,8.122739,21.966656,0,9697
1862,-3.6073952,8.050866,21.994345,0,620019
1863,-3.6923418,8.003498,22.017609,0,45361487
1864,-3.714791,7.9862213,22.022146,0,408603
1865,-3.8012211,7.9162107,22.038242,0,Vehicle Land
1866,-3.9104125,7.8251414,22.057968,0,Heather King
1867,-4.020647,7.7387695,22.079657,0,Billy Robinson
1868,-4.129065,7.6654973,22.105354,0,Austin Miller
1869,-4.3215256,7.4711194,22.127878,0,369
1870,-4.485862,7.3117375,22.147917,0,6204
1871,-4.5516257,7.228304,22.150723,0,96c31987-d50d-4680-9397-2a9d0e3946e1
1872,-4.6478295,7.1135697,22.153898,0,sailboat Freeport
1873,-4.666733,7.0934463,22.155308,0,c0ea9f29-9987-490f-bc96-d2a5718c1636
1874,-4.674388,7.083332,22.155354,0,949
1875,-4.690338,7.064818,22.156279,0,Perch
1876,-4.807527,6.9153914,22.15716,0,576618
1877,-4.8242893,6.893203,22.15718,0,82357
1878,-4.860718,6.8490314,22.158606,0,Ariel Thornton
1879,-4.909187,6.787055,22.159101,0,driftnets
1880,-5.0526485,6.5693364,22.148106,0,500633954
1881,-5.2941055,6.1966457,22.124458,0,62343
1882,-5.374441,6.076523,22.11865,0,688224
1883,-5.507289,5.869107,22.104502,0,George Vance
1884,-5.542183,5.79966,22.093853,0,Jason Fleming
1885,-5.5815225,5.721962,22.083622,0,âdimersalâ
1886,-5.625511,5.640229,22.073515,0,c600d751-cc48-4e8e-800e-63ec87a4239f
1887,-5.6732464,5.544173,22.058916,0,Cynthia Huff
1888,-5.72678,5.4411016,22.044067,0,Angela Lee
1889,-5.793786,5.3148847,22.0292,0,78ec7fd4-82e0-4725-815d-50be0ccee955
1890,-5.873803,5.147263,22.00141,0,CraftâLaw
1891,-5.920516,5.0288463,21.97728,0,Ocean Patrol
1892,-5.976461,4.911505,21.954575,0,ARA Bouchard
1893,-6.032406,4.7695932,21.92454,0,Richard Douglas
1894,-6.046573,4.729937,21.914598,0,Patricia Reyes
1895,-6.087892,4.6154256,21.886272,0,Kristin Dawson
1896,-6.1076617,4.55977,21.873018,0,âAwachaâ
1897,-6.117759,4.534104,21.867447,0,Brandon Hughes
1898,-6.1470385,4.4519067,21.846487,0,âSaikoâ
1899,-6.181166,4.352994,21.82185,0,Bethany Lopez
1900,-6.272216,4.0582104,21.741898,0,electric
1901,-6.3064466,3.9549956,21.709812,0,wheeler
1902,-6.3414903,3.8402483,21.677505,0,570683
1903,-6.384355,3.6554742,21.61551,0,4532329
1904,-6.4171386,3.522652,21.570791,0,98631
1905,-6.473342,3.2910738,21.49339,0,2658
1906,-6.5035453,3.1585076,21.447107,0,5698
1907,-6.51252,3.1090376,21.428455,0,3342
1908,-6.5246086,3.0555277,21.409916,0,354
1909,-6.5394373,2.965713,21.37512,0,945
1910,-6.5617332,2.8568156,21.334082,0,Months
1911,-6.6205807,2.5500443,21.216461,0,Tamil Nadu Ltd. Liability Co Express
1912,-6.627087,2.4964826,21.192265,0,âElquiâ
1913,-6.643141,2.3825777,21.144302,0,738338ba-deef-4364-bedf-707a8cbf9a55
1914,-6.681054,2.1383605,21.046188,0,Monica Ramirez
1915,-6.70286,2.0166645,21.001925,0,280094
1916,-6.712226,1.9408778,20.964785,0,40676
1917,-6.7226667,1.7912085,20.896383,0,Tracie Price
1918,-6.7346745,1.6804521,20.847168,0,David Limited Liability Company
1919,-6.741499,1.5922555,20.806953,0,1998
1920,-6.74596,1.5377209,20.783714,0,669
1921,-6.7509313,1.4485009,20.735971,0,Elizabeth Anderson
1922,-6.754913,1.3362825,20.67767,0,903574229
1923,-6.756442,1.2171254,20.614185,0,Kenneth Cain
1924,-6.7549953,1.1482408,20.57658,0,Carla Perkins
1925,-6.754225,1.1382722,20.571077,0,Lindsey Conway
1926,-6.7522235,0.90683794,20.44574,0,95064
1927,-6.733198,0.78625184,20.362104,0,Ryan Perez
1928,-6.721378,0.7011282,20.306099,0,dd3f2822-2964-4d18-92c2-7a6db4b4a9e5
1929,-6.7087097,0.57224333,20.221067,0,6567453
1930,-6.7028174,0.5379975,20.200542,0,47261702
1931,-6.6970863,0.4722696,20.159777,0,730397695
1932,-6.6947002,0.4547433,20.146988,0,4086
1933,-6.6939077,0.45085618,20.143929,0,Wartsila
1934,-6.6916413,0.43535468,20.13242,0,373a8a11-c7a0-4e9b-8397-9d824974259a
1935,-6.687807,0.4110632,20.116907,0,a0ea93dc-6767-4682-b424-21b5a24ea24b
1936,-6.683037,0.38833395,20.099579,0,bulker
1937,-6.6634536,0.29439378,20.03148,0,Kariba Dam  Corporation Nautical
1938,-5.8319693,-1.9747428,18.085985,0,Benton Ltd. Liability Co
1939,-5.768496,-2.1911523,17.91314,0,ninety
1940,-5.700295,-2.4338775,17.722021,0,90
1941,-5.6355023,-2.6673374,17.538734,0,822596165
1942,-5.5379434,-3.0277998,17.255043,0,5421
1943,-5.463271,-3.2884645,17.03784,0,Pez Dorado BV Logistics
1944,-5.426077,-3.420393,16.95022,0,019d89a8-36be-4402-bf3c-d13cb982cf3f
1945,-5.3967266,-3.5075696,16.87947,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad
1946,-5.388325,-3.5731397,16.82981,0,Traci Shields
1947,-5.3803153,-3.61618,16.801424,0,Daniel Henderson
1948,-5.3720064,-3.6443303,16.78102,0,Joseph Smith
1949,-5.3678064,-3.664891,16.765438,0,Dr. Gregory Rice
1950,-5.366445,-3.6701949,16.760675,0,Breanna Welch DDS
1951,-5.358735,-3.6908736,16.740555,0,Jared Martinez
1952,-5.355098,-3.6997633,16.733282,0,Darin Torres
1953,-5.353361,-3.7292235,16.711176,0,Tracy Rogers
1954,-5.351522,-3.738207,16.706776,0,Kevin Morris
1955,-5.325682,-4.039935,16.505936,0,The Salty Pearl River S.p.A. Export
1956,-5.3187385,-4.145078,16.438343,0,3051e013-9e40-44cc-98e5-740e3238daaa
1957,-5.308645,-4.2476764,16.373493,0,9237588
1958,-5.30451,-4.393006,16.287193,0,cdc89aad-5d8c-48bf-b155-81d2a932782b
1959,-5.2979236,-4.545804,16.197563,0,William Murray
1960,-5.2938886,-4.6604695,16.126385,0,af9758b0-e4f9-4e08-8dd9-09abc903e4b5
1961,-5.2917814,-4.6990213,16.102257,0,4183208
1962,-5.2877593,-4.795026,16.043516,0,Punjab Market Marine sanctuary ship
1963,-5.2772717,-5.008426,15.914913,0,Robert Edwards
1964,-5.2748456,-5.056091,15.886222,0,322202416
1965,-5.2729654,-5.091774,15.864003,0,5025f249-0b3c-4741-a7aa-090d93395acf
1966,-5.2768807,-5.150583,15.827881,0,969368807
1967,-5.282918,-5.2685046,15.762662,0,80276549
1968,-5.2873464,-5.3887134,15.691209,0,89
1969,-5.2919216,-5.5213137,15.612147,0,35282
1970,-5.2976413,-5.7932944,15.4540415,0,813
1971,-5.298906,-5.851931,15.419719,0,62
1972,-5.3004546,-5.908872,15.388032,0,44326992
1973,-5.30015,-5.916055,15.384098,0,1416a29d-3719-45d6-95a8-782c4e281908
1974,-5.3004208,-5.9226584,15.380581,0,Hunt
1975,-5.304218,-5.989785,15.33978,0,0efa50f3-533d-4775-94fa-54cd1c480587
1976,-5.3084183,-6.0622954,15.2975855,0,fd6c1e03-d6f4-421e-a493-cdc56ae000b5
1977,-5.3088727,-6.086234,15.282879,0,869422192
1978,-5.33513,-6.5059276,15.036722,0,542341
1979,-5.3642454,-6.8183227,14.850514,0,93252
1980,-5.3743,-6.9468637,14.776026,0,4627
1981,-5.383263,-7.0275664,14.730799,0,1719
1982,-5.3955455,-7.131407,14.66911,0,Jennifer Parsons
1983,-5.40433,-7.2092843,14.622808,0,8876768
1984,-5.414417,-7.278513,14.581256,0,444
1985,-5.4252257,-7.356265,14.533257,0,Denise Vance
1986,-5.4400396,-7.460463,14.471218,0,Zachary Perez
1987,-5.4457,-7.5044985,14.444581,0,Craig Santiago
1988,-5.449929,-7.529191,14.4290085,0,6460
1989,-5.454584,-7.550852,14.414958,0,64778548
1990,-5.458441,-7.5667324,14.40438,0,493641959
1991,-5.4641833,-7.5961003,14.385823,0,8980454
1992,-5.4723663,-7.6346545,14.361502,0,Jessica Costa
1993,-5.655912,-8.455701,13.839412,0,Erica Hamilton
1994,-5.753763,-8.886747,13.56278,0,Sandra Martinez
1995,-5.784337,-9.015751,13.477684,0,Austin Welch
1996,-5.798951,-9.073047,13.441447,0,6659
1997,-5.865182,-9.332183,13.271213,0,464454263
1998,-5.8951964,-9.449063,13.195196,0,Shipping Corp
1999,-5.9246044,-9.560704,13.1213455,0,534
2000,-5.9672318,-9.710238,13.020299,0,4942
2001,-5.9961996,-9.807163,12.9530735,0,884332
2002,-6.0572486,-10.008658,12.814963,0,982519647
2003,-6.142138,-10.281733,12.625115,0,1354
2004,-6.1744514,-10.389006,12.5493355,0,923825740
2005,-6.1982965,-10.461914,12.501455,0,5865
2006,-6.2230883,-10.525643,12.453915,0,Malawi Rift  Holdings Navigation
2007,-6.2641664,-10.630681,12.375819,0,Baha de Coral OJSC Marine
2008,-6.2975926,-10.716826,12.310631,0,Navigation Corp
2009,-6.351399,-10.857364,12.206139,0,Triton Navigation Corp
2010,-6.3946214,-10.976558,12.120197,0,Pontus Navigation Corp
2011,-6.411956,-11.033171,12.08109,0,John Jensen
2012,-6.4482636,-11.097211,12.019315,0,Michael Frederick
2013,-6.455826,-11.111399,12.006836,0,401289940
2014,-6.4803376,-11.153336,11.9682865,0,54726
2015,-6.6651196,-11.458107,11.681841,0,52193
2016,-6.808079,-11.674349,11.4629135,0,Laura Joseph
2017,-6.81785,-11.686306,11.448611,0,697844686
2018,-6.8652105,-11.750513,11.37866,0,1555
2019,-6.9112844,-11.812912,11.308983,0,3669166
2020,-6.9507685,-11.875217,11.24697,0,483398
2021,-6.9797707,-11.903528,11.206965,0,111274e2-c155-4640-9a8e-f506f3fbca06
2022,-7.0492764,-11.975928,11.111514,0,7657424
2023,-7.075078,-11.999912,11.076187,0,2234557
2024,-7.0885077,-12.018129,11.056283,0,7125
2025,-7.129117,-12.05205,11.001628,0,Jorge Davidson
2026,-7.3217325,-12.211114,10.7476225,0,Ruben Fowler
2027,-7.3454537,-12.2350235,10.7157755,0,John Riley
2028,-7.383823,-12.276373,10.661818,0,256659459
2029,-7.4323034,-12.314256,10.597884,0,2357762
2030,-7.5078497,-12.366827,10.501479,0,Andrew Graves
2031,-7.693342,-12.49854,10.261836,0,Mathew Taylor
2032,-7.721577,-12.516746,10.226025,0,aac2c35c-d06d-45df-a1f8-a0c4001f3897
2033,-7.78676,-12.548988,10.144917,0,âHSIâ
2034,-7.8894663,-12.598373,10.0171995,0,âNYPDâ
2035,-8.032166,-12.678196,9.839421,0,Daniel Obrien
2036,-8.128763,-12.727811,9.718285,0,Jeffrey Hall
2037,-8.150635,-12.733565,9.692508,0,âbe
2038,-8.223801,-12.762434,9.604269,0,8bdf21e8-914b-4fe2-9280-0a69b9b0175d
2039,-8.253733,-12.767854,9.567601,0,18 wheelers
2040,-8.314008,-12.784969,9.4980545,0,Michael Vazquez
2041,-8.480989,-12.832281,9.301144,0,Sara Fleming
2042,-8.608441,-12.86126,9.145109,0,1625166
2043,-8.648495,-12.86716,9.1021805,0,a325b223-5017-42a8-8eb1-ed7e1a3bbd5b
2044,-8.679613,-12.869392,9.065686,0,49101570
2045,-8.689441,-12.870143,9.054921,0,Robert Garcia
2046,-8.768129,-12.870165,8.966755,0,6b19fec0-f5d4-4d31-b461-fef270debb3e
2047,-8.871913,-12.884274,8.848208,0,Brett Lopez
2048,-8.897573,-12.885733,8.817918,0,42978392
2049,-8.94905,-12.882753,8.752775,0,62d39460-2980-4835-91ea-47073f724d3b
2050,-8.971354,-12.886415,8.727208,0,74390fc5-8dc6-4511-a0a8-bc360409b805
2051,-9.098778,-12.872409,8.591907,0,Heather Porter
2052,-9.142909,-12.860158,8.543609,0,Kevin Liu
2053,-9.1982565,-12.8484745,8.4812155,0,Katrina Nguyen
2054,-9.21937,-12.839904,8.457809,0,0fab17df-2c08-46b6-8ce9-b13b3a60ff3d
2055,-9.29585,-12.816037,8.374477,0,James Horton
2056,-9.380398,-12.792834,8.283258,0,Brian Hansen
2057,-9.685824,-12.674765,7.953411,0,Rajasthan GmbH & Co. KG
2058,-10.309237,-12.41373,7.282157,0,858
2059,-10.497835,-12.327838,7.0757513,0,Rebecca Caldwell
2060,-10.659829,-12.24648,6.8990526,0,Alyssa Gonzalez
2061,-10.694925,-12.227571,6.860836,0,Michelle Jackson
2062,-10.701706,-12.223767,6.8528004,0,27d0dfe7-186c-4016-8f47-40c71e30f48a
2063,-10.799809,-12.163742,6.7444158,0,871
2064,-10.919373,-12.091969,6.611027,0,James Scott
2065,-11.024366,-12.028174,6.49379,0,Krista Harris
2066,-11.126082,-11.969776,6.381407,0,âeverything
2067,-11.136585,-11.959696,6.368626,0,76030
2068,-11.25469,-11.873003,6.228252,0,William Gray
2069,-11.336517,-11.805115,6.130993,0,containers
2070,-11.377979,-11.767371,6.0778174,0,9098
2071,-11.397999,-11.751441,6.055804,0,Michael Reed
2072,-11.474959,-11.682587,5.9619546,0,17592
2073,-11.520372,-11.645019,5.9048214,0,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7
2074,-11.56904,-11.600087,5.8436766,0,Katherine Chavez
2075,-11.633572,-11.5384655,5.7593565,0,Nutica del Sol AG
2076,-11.671455,-11.501608,5.715979,0,Stephen Marks
2077,-11.752719,-11.4388485,5.6258936,0,8b8c532f-0ca0-44cc-898c-1d776f2f457a
2078,-11.853173,-11.349417,5.50685,0,James Stewart
2079,-11.937293,-11.279003,5.4167953,0,1968776
2080,-11.96838,-11.252126,5.3826246,0,288971672
2081,-12.012459,-11.211472,5.3333077,0,Anthony Larson
2082,-12.110134,-11.134034,5.237171,0,845
2083,-12.145215,-11.09697,5.194106,0,382825160
2084,-12.163488,-11.071019,5.154072,0,Laura Hughes
2085,-12.185499,-11.041188,5.1090884,0,Amanda Dean
2086,-12.206576,-10.999893,5.029169,0,Debra Hall
2087,-12.226518,-10.969849,4.993923,0,Kelsey Tucker
2088,-12.347484,-10.710548,4.6041565,0,460859346
2089,-12.346018,-10.700883,4.5913215,0,2793
2090,-12.346199,-10.698549,4.5877576,0,Martin Bell
2091,-12.352734,-10.678079,4.5538435,0,Michelle Long
2092,-12.347827,-10.672468,4.5333896,0,âlaughableâ
2093,-12.355648,-10.643595,4.4852853,0,8325
2094,-12.364649,-10.620816,4.4512978,0,437212
2095,-12.378464,-10.568589,4.3661585,0,299
2096,-12.366998,-10.543365,4.302747,0,Jennifer Barber
2097,-12.354511,-10.521708,4.245169,0,Ryan Hudson
2098,-12.168508,-10.475274,3.880661,0,James Calhoun
2099,-11.811669,-10.424653,3.1869066,0,Harold Strickland
2100,-11.59943,-10.366279,2.6318944,0,John Hall
2101,-11.534844,-10.349614,2.433094,0,Christine Maxwell
2102,-11.47601,-10.337685,2.235924,0,Ashley Lewis
2103,-11.3227625,-10.334357,1.6676718,0,Sandra Bullock
2104,-11.303774,-10.338247,1.588749,0,82f2f404-439a-4b2e-b423-726a7f933abf
2105,-11.281441,-10.34236,1.4973173,0,298930
2106,-11.190412,-10.379513,1.105944,0,Mark Garcia
2107,-11.166857,-10.38873,1.0029866,0,f59ca3ce-7fea-4a6b-893b-486565a8ab18
2108,-11.143851,-10.396213,0.9206518,0,âtoppyâ
2109,-11.126834,-10.391778,0.85821825,0,âstagâ
2110,-11.059038,-10.622507,0.36104727,0,Samuel Dunn
2111,-11.066395,-10.629183,0.35351348,0,John Avila
2112,-11.071379,-10.631487,0.34466085,0,2362
2113,-11.067156,-10.623527,0.33411428,0,William Palmer
2114,-11.006818,-10.603165,0.31947896,0,7311cf88-bac1-4ac9-a0d2-c55c02497944
2115,-11.006163,-10.578551,0.22949217,0,9979944
2116,-11.009568,-10.578422,0.2272849,0,4396031
2117,-11.072276,-10.575277,0.21564093,0,Simien Mountains  Company Delivery
2118,-11.09092,-10.567141,0.18470106,0,519852438
2119,-11.03465,-10.555624,0.15377694,0,âlegitimateâ
2120,-11.029303,-10.553752,0.14169323,0,William Kim
2121,-11.013702,-10.626821,0.113042474,0,Jeffrey Strong
2122,-11.027707,-10.682164,0.081710786,0,Susan Williams
2123,-11.026934,-10.724461,0.013175523,0,Margaret Miller
2124,-11.0457325,-10.828579,-0.14425473,0,Angela Chang
2125,-11.054883,-10.911579,-0.2355339,0,Daniel Chang
2126,-11.078384,-11.068932,-0.42929095,0,Victoria Gonzalez
2127,-11.111911,-11.264131,-0.65729874,0,Jennifer Johnson
2128,-11.151278,-11.494678,-0.9223651,0,Jeffrey Mills
2129,-11.191896,-11.735328,-1.1925013,0,Jason Brown
2130,-11.22846,-11.939786,-1.4215696,0,Jeff Sullivan
2131,-11.231764,-11.952648,-1.4374815,0,6828
2132,-11.288731,-12.244205,-1.7546189,0,Mr. Eric Logan
2133,-11.338389,-12.488408,-2.0149002,0,William Phillips
2134,-11.382996,-12.706244,-2.2463667,0,Heather Holmes
2135,-11.395303,-12.763579,-2.3080976,0,Elizabeth Jones
2136,-11.404904,-12.809147,-2.3565147,0,Christian Quinn
2137,-11.406466,-12.815376,-2.3644989,0,âHis
2138,-11.4070425,-12.81796,-2.3671987,0,432526990
2139,-11.41381,-12.8455105,-2.4014163,0,Kathryn Gomez
2140,-11.447635,-12.999437,-2.5692494,0,Stephanie Wiley
2141,-11.487461,-13.172997,-2.7632728,0,Lisa Ward
2142,-11.550335,-13.433049,-3.0788407,0,William Fernandez
2143,-11.587128,-13.595523,-3.2926881,0,Ryan Lewis
2144,-11.615787,-13.7460575,-3.517617,0,Christina Chavez
2145,-11.6402025,-13.887503,-3.7606573,0,Jessica Figueroa DDS
2146,-11.642302,-13.911556,-3.8117511,0,Rebecca Taylor
2147,-11.638023,-13.925225,-3.8813221,0,463
2148,-11.63413,-13.934365,-3.9329093,0,762
2149,-11.634304,-13.944462,-3.96069,0,âbelieve
2150,-11.630757,-13.965813,-4.030739,0,Dr. Daniel Massey
2151,-11.629245,-13.977002,-4.0759044,0,âWhatâs
2152,-11.623033,-14.015007,-4.210842,0,Brooke Hamilton
2153,-11.612982,-14.058438,-4.3992314,0,Mrs. Katherine Clark
2154,-11.608394,-14.07236,-4.4663076,0,Kathleen Benitez
2155,-11.595729,-14.082647,-4.566517,0,Easterlingsâ
2156,-11.586246,-14.091359,-4.6516514,0,Seth Peters
2157,-11.583237,-14.119325,-4.7451024,0,Kevin Butler
2158,-11.577587,-14.115972,-4.772054,0,8851578d-3dd7-4430-8f73-b95305eb1f03
2159,-11.556141,-14.106497,-4.880918,0,82379
2160,-11.5202875,-14.092571,-5.0786905,0,Daniel Pruitt
2161,-11.493205,-14.065537,-5.175616,0,bc583d11-794a-4a83-abc8-3daa208e1262
2162,-11.479143,-14.054554,-5.2323003,0,Andrew Torres
2163,-11.460761,-14.047883,-5.319118,0,8634589
2164,-11.459819,-14.0469885,-5.322709,0,7260903
2165,-11.426782,-14.010391,-5.4295197,0,a2ac0390-407f-4a94-bc19-6d58d36ea69a
2166,-11.282972,-13.872859,-5.938282,0,su y CJSC Canal
2167,-11.265133,-13.856634,-6.0023985,0,9b5a90cf-e801-46a8-bd50-879ab3862c67
2168,-11.246099,-13.841537,-6.0801663,0,6548672
2169,-11.226423,-13.821991,-6.144269,0,Cheryl Conway
2170,-11.084426,-13.680958,-6.6025043,0,3896
2171,-11.069856,-13.666221,-6.649318,0,76b8e150-91b4-494d-8ef6-6af706b397eb
2172,-11.049983,-13.645621,-6.7067056,0,Lauren Smith
2173,-11.031186,-13.625797,-6.764352,0,Darrell Lopez
2174,-11.029545,-13.624046,-6.769394,0,James Valencia
2175,-11.026782,-13.621341,-6.7785068,0,798
2176,-11.011857,-13.606313,-6.8259926,0,cc3c9a3e-9226-43e0-9c2e-2cabec77b0fc
2177,-10.995948,-13.590434,-6.874431,0,Barry Harris
2178,-10.986682,-13.581296,-6.904106,0,Philip Murphy
2179,-10.878737,-13.463764,-7.1625676,0,April Perry
2180,-10.732453,-13.299502,-7.50511,0,245484
2181,-10.642025,-13.203518,-7.7205596,0,61679
2182,-10.56706,-13.12251,-7.890895,0,1983793
2183,-10.477298,-13.026418,-8.089208,0,73db3de8-b968-40da-875c-7e57c678aa36
2184,-10.440448,-12.982864,-8.166738,0,800578
2185,-10.433048,-12.978376,-8.183558,0,254340176
2186,-10.429415,-12.974377,-8.190968,0,Attorneysâ
2187,-10.426398,-12.971193,-8.196565,0,4332001
2188,-10.245878,-12.7782,-8.553328,0,9345
2189,-10.229939,-12.761618,-8.583304,0,Eric Rogers
2190,-10.216393,-12.7469425,-8.609636,0,402
2191,-10.118432,-12.645902,-8.790194,0,Jon White
2192,-10.069652,-12.595942,-8.877522,0,Emily Kennedy
2193,-9.705763,-12.221169,-9.505861,0,b1a0ee2a-0e6d-48c2-b639-032e4648fa5c
2194,-9.68166,-12.197726,-9.544926,0,Sean Wilson
2195,-9.62023,-12.141089,-9.6417885,0,Kevin Burnett
2196,-9.609649,-12.130418,-9.65868,0,218148
2197,-9.575563,-12.097889,-9.71285,0,Rebecca Walker
2198,-9.554785,-12.078601,-9.75175,0,decfc924-5bdc-4fba-8bbd-bb57d8d478d9
2199,-9.513515,-12.041327,-9.813294,0,Amanda Scott
2200,-9.466842,-11.998989,-9.881781,0,22 Raptor
2201,-9.458974,-11.991837,-9.894344,0,Estrella del Mar Inc Merchants
2202,-9.349421,-11.8984375,-10.043422,0,Gerald Washington
2203,-9.246942,-11.810612,-10.186019,0,Jessica Kelly
2204,-9.120781,-11.701479,-10.360623,0,60017
2205,-9.0489235,-11.638029,-10.450174,0,Annette Barrett
2206,-8.950433,-11.569022,-10.570988,0,âknow
2207,-8.852536,-11.489381,-10.696262,0,0c0ae060-2543-4d7e-bed0-e7fab24ba6a5
2208,-8.79446,-11.445025,-10.762625,0,Olivia Garner
2209,-8.7521515,-11.413176,-10.817052,0,Scott Johnson
2210,-8.716344,-11.385845,-10.860402,0,Melissa Bates
2211,-8.631901,-11.320116,-10.963187,0,Carlos Rose
2212,-8.512098,-11.229626,-11.110944,0,a03df7da-c2cf-476d-a6ea-95c422969df2
2213,-8.463685,-11.196359,-11.164095,0,Amber Green
2214,-8.3943815,-11.148387,-11.241808,0,Rodney Compton
2215,-8.357412,-11.118639,-11.282337,0,381051499
2216,-8.300348,-11.080645,-11.338847,0,110727
2217,-8.287463,-11.072775,-11.350845,0,su y Worldwide Shark
2218,-8.257236,-11.052148,-11.38395,0,4205
2219,-8.1768055,-10.998346,-11.47064,0,Mary Clements
2220,-8.134875,-10.973356,-11.507032,0,789040
2221,-8.032611,-10.905277,-11.615038,0,16306
2222,-8.016786,-10.89484,-11.630734,0,Sylvia Johnson
2223,-7.8932405,-10.813556,-11.752479,0,Charles Fitzgerald
2224,-7.640154,-10.654649,-11.991133,0,6eda4eb1-cdb8-4d61-8c72-fae33deb91a7
2225,-7.5996113,-10.629531,-12.029094,0,Covid
2226,-7.5286446,-10.584515,-12.096816,0,5fddadd0-71e7-4bdf-a471-daddd5f376b8
2227,-7.4652357,-10.544959,-12.154521,0,7ed038cd-64da-492f-a338-5c4636b91a2b
2228,-7.4232006,-10.518948,-12.192247,0,80774
2229,-7.348049,-10.471916,-12.261288,0,4b0f0611-34ce-4733-81af-391943e272c0
2230,-6.5872707,-10.000005,-12.927999,0,Seth Kelley
2231,-6.5168014,-9.955833,-12.987044,0,âFrontlineâ
2232,-6.481963,-9.93575,-13.016494,0,71084
2233,-6.4692316,-9.928108,-13.027329,0,Wanda Collins
2234,-6.4213266,-9.89887,-13.069303,0,Miguel Harrison
2235,-6.3829875,-9.874756,-13.100406,0,ââ¯The
2236,-6.3253508,-9.839262,-13.14802,0,24e1e725-9a8e-489c-bbdd-0ce140fd6e3b
2237,-6.258523,-9.797329,-13.202287,0,Zachary Sellers
2238,-6.210582,-9.768414,-13.242351,0,357987c8-3ecb-4e38-9f10-857007f2cd3b
2239,-6.192012,-9.754995,-13.255773,0,8350379
2240,-6.1648088,-9.736471,-13.275914,0,Keith Compton
2241,-6.1394334,-9.722832,-13.295726,0,04943c53-b4ac-4048-8d86-bced4138d7c6
2242,-6.112521,-9.705476,-13.3178215,0,59022
2243,-5.8501487,-9.530873,-13.5086,0,1039
2244,-5.6476793,-9.396903,-13.663184,0,Tyler Anderson
2245,-5.55049,-9.332758,-13.733158,0,32
2246,-4.909414,-8.902453,-14.198938,0,6242224
2247,-4.8520107,-8.862947,-14.241854,0,88295922
2248,-4.832168,-8.84884,-14.255919,0,7830
2249,-4.7856946,-8.812725,-14.284981,0,e42f2b19-60d8-4df2-bb01-d2b42d134a26
2250,-4.7300014,-8.772128,-14.326018,0,Paul Johnson
2251,-4.6768117,-8.733336,-14.363372,0,6d0e9c69-47a0-497e-b26e-28755c949385
2252,-4.649818,-8.7125845,-14.382508,0,54055
2253,-4.5508666,-8.638103,-14.449263,0,Brett Blair
2254,-4.4604163,-8.570754,-14.510954,0,b840c9bf-2a5b-416c-91d9-1ecdd96425ab
2255,-4.3951993,-8.522997,-14.556334,0,4eddaaa4-6306-467e-a7f4-27a58559e535
2256,-4.356799,-8.4933605,-14.581814,0,ea6a6547-c93b-4f17-b037-200fa894289c
2257,-4.3050942,-8.448734,-14.614364,0,57c81b3c-882b-4824-91a0-7114be0fa5c7
2258,-4.260202,-8.411639,-14.64211,0,Survivorsâ
2259,-4.2132993,-8.374549,-14.670642,0,Task Force
2260,-3.8594985,-8.064033,-14.894893,0,8541598
2261,-3.7004611,-7.9228673,-14.998387,0,828063
2262,-3.5617537,-7.80138,-15.085895,0,5362
2263,-3.541738,-7.783294,-15.09839,0,Dr. Christina Jensen DDS
2264,-3.4416096,-7.6879215,-15.158114,0,d025bbec-393d-4f51-94b3-01b77280ef31
2265,-3.3125708,-7.563019,-15.23461,0,5276019
2266,-3.234829,-7.4891477,-15.280574,0,5e6b70db-a04a-4440-8991-3a92b5c4ac4d
2267,-3.1924102,-7.449983,-15.307551,0,Tshikele Ltd. Liability Co
2268,-3.1735108,-7.4287434,-15.317806,0,df76b4cf-1019-4768-93cd-27122ef3bacc
2269,-3.1633222,-7.419019,-15.325582,0,111856
2270,-3.1244638,-7.3738055,-15.343568,0,88b35c10-45ae-4ded-ae4a-6cad038cfd91
2271,-3.0976403,-7.343137,-15.356991,0,553828215
2272,-3.069901,-7.313392,-15.373097,0,663
2273,-3.054687,-7.2972445,-15.381393,0,Lindsey Barr
2274,-3.032643,-7.274347,-15.392795,0,Filkinsâ
2275,-2.7411048,-6.9187126,-15.529201,0,90be60b1-61d8-4115-b133-e4c8e09383eb
2276,-2.4620993,-6.567905,-15.651626,0,81211950
2277,-2.3153431,-6.3799663,-15.71479,0,52134252
2278,-2.0894115,-6.087913,-15.80807,0,679399
2279,-1.8791062,-5.8116717,-15.891935,0,3436524
2280,-1.824815,-5.741648,-15.914689,0,67716449
2281,-1.5928291,-5.4264436,-15.999411,0,e2844e89-d2d8-428d-8284-a0f2d9450a14
2282,-1.5276713,-5.344127,-16.0292,0,4406
2283,-1.5013732,-5.3009386,-16.033407,0,ed114149-9468-41b4-adda-343883e79e04
2284,-1.4673302,-5.2510743,-16.044281,0,7682
2285,-1.4410291,-5.2176113,-16.054956,0,d6dbac2d-ba76-4503-be09-e0444b936bd0
2286,-1.4120688,-5.1687512,-16.057579,0,43223
2287,-1.369987,-5.089389,-16.055105,0,765078
2288,-1.323806,-5.0068064,-16.056684,0,172279392
